WardCode,Burglary,Robbery,Sexual Offences,Violence Against the Person,AllCrime
E05000026,193,191,25,557,966
E05000027,71,34,9,167,281
E05000028,99,37,9,249,394
E05000029,132,71,5,249,457
E05000030,93,30,8,160,291
E05000031,106,35,11,187,339
E05000032,248,99,14,371,732
E05000033,91,36,9,175,311
E05000034,123,31,17,212,383
E05000035,146,47,5,103,301
E05000036,72,33,5,156,266
E05000037,71,24,20,156,271
E05000038,131,44,14,224,413
E05000039,221,71,14,369,675
E05000040,117,20,4,149,290
E05000041,132,25,9,201,367
E05000042,146,46,14,152,358
E05000043,183,31,7,133,354
E05000044,144,39,13,385,581
E05000045,353,97,14,325,789
E05000046,140,62,13,287,502
E05000047,194,65,14,244,517
E05000048,148,19,2,135,304
E05000049,178,61,6,177,422
E05000050,201,66,14,280,561
E05000051,166,39,7,105,317
E05000052,206,51,4,100,361
E05000053,240,63,7,219,529
E05000054,152,16,8,186,362
E05000055,248,60,9,217,534
E05000056,146,40,5,130,321
E05000057,194,25,5,121,345
E05000058,145,20,8,138,311
E05000059,149,34,6,122,311
E05000060,117,25,12,175,329
E05000061,173,76,7,171,427
E05000062,313,76,25,292,706
E05000063,180,95,10,286,571
E05000085,182,98,17,227,524
E05000086,172,96,10,185,463
E05000087,218,91,13,164,486
E05000088,169,66,6,166,407
E05000089,240,114,13,274,641
E05000090,161,87,7,146,401
E05000091,244,141,20,445,850
E05000092,209,100,21,264,594
E05000093,134,55,5,101,295
E05000094,302,124,27,486,939
E05000095,160,106,18,229,513
E05000096,120,67,7,139,333
E05000097,132,76,6,132,346
E05000098,268,111,9,297,685
E05000099,154,65,8,142,369
E05000100,249,131,24,524,928
E05000101,117,102,9,208,436
E05000102,209,84,5,220,518
E05000103,187,88,12,213,500
E05000104,211,162,9,368,750
E05000105,293,172,22,458,945
E05000106,117,15,8,102,242
E05000107,75,4,4,77,160
E05000108,120,20,19,188,347
E05000109,218,148,21,532,919
E05000110,126,9,3,58,196
E05000111,179,18,2,145,344
E05000112,194,46,9,158,407
E05000113,169,30,7,174,380
E05000114,251,30,11,236,528
E05000115,177,19,19,260,475
E05000116,232,81,18,279,610
E05000117,74,2,1,28,105
E05000118,92,14,3,93,202
E05000119,110,54,5,141,310
E05000120,177,68,6,177,428
E05000121,119,13,3,170,305
E05000122,153,31,19,209,412
E05000123,275,81,17,397,770
E05000124,141,17,1,62,221
E05000125,126,23,16,183,348
E05000126,70,1,1,35,107
E05000127,109,40,13,78,240
E05000128,286,44,11,85,426
E05000129,582,216,48,384,1230
E05000130,514,278,12,504,1308
E05000131,428,122,12,285,847
E05000132,173,47,11,138,369
E05000133,263,52,5,101,421
E05000134,192,52,8,184,436
E05000135,276,69,10,145,500
E05000136,218,89,13,263,583
E05000137,273,79,14,136,502
E05000138,698,237,27,511,1473
E05000139,308,124,13,392,837
E05000140,275,89,12,280,656
E05000141,284,171,27,322,804
E05000142,309,145,34,406,894
E05000143,214,91,25,364,694
E05000144,267,90,6,175,538
E05000145,217,75,16,280,588
E05000170,309,75,16,261,661
E05000171,152,53,10,215,430
E05000172,123,92,16,332,563
E05000173,219,134,16,474,843
E05000174,251,48,3,197,499
E05000175,403,131,16,357,907
E05000176,153,66,9,303,531
E05000177,189,87,24,329,629
E05000178,217,43,7,167,434
E05000179,269,50,3,107,429
E05000180,141,63,11,221,436
E05000181,104,38,6,181,329
E05000182,138,28,2,96,264
E05000183,131,19,11,163,324
E05000184,158,56,13,228,455
E05000185,139,45,17,337,538
E05000186,218,111,19,417,765
E05000187,210,35,8,155,408
E05000188,253,162,25,433,873
E05000189,150,132,8,360,650
E05000190,227,80,12,315,634
E05000191,293,75,8,139,515
E05000192,169,86,11,247,513
E05000193,215,71,8,193,487
E05000194,204,38,12,104,358
E05000195,131,16,7,149,303
E05000196,253,24,8,141,426
E05000197,312,127,22,452,913
E05000198,157,55,19,300,531
E05000199,131,16,5,205,357
E05000200,199,65,7,112,383
E05000201,259,74,24,237,594
E05000202,124,2,6,153,285
E05000203,169,48,16,191,424
E05000204,155,41,17,226,439
E05000205,253,58,6,246,563
E05000206,168,35,16,256,475
E05000207,181,108,21,432,742
E05000208,218,37,9,134,398
E05000209,225,54,5,181,465
E05000210,122,54,8,164,348
E05000211,153,38,20,252,463
E05000212,327,92,20,377,816
E05000213,145,27,5,113,290
E05000214,108,26,17,350,501
E05000215,217,38,17,222,494
E05000216,148,21,21,340,530
E05000217,134,13,7,166,320
E05000218,145,32,5,205,387
E05000219,230,29,14,223,496
E05000220,164,27,20,369,580
E05000221,132,38,31,434,635
E05000222,247,72,21,468,808
E05000223,162,16,16,229,423
E05000224,188,27,16,279,510
E05000225,174,44,16,338,572
E05000226,123,44,14,503,684
E05000227,122,18,9,231,380
E05000228,92,19,23,340,474
E05000229,163,85,40,703,991
E05000230,246,61,48,757,1112
E05000250,200,47,18,220,485
E05000251,202,96,11,310,619
E05000252,189,54,12,225,480
E05000253,197,73,10,228,508
E05000254,174,59,6,275,514
E05000255,173,52,18,187,430
E05000256,279,204,24,518,1025
E05000257,167,22,2,110,301
E05000258,150,56,9,220,435
E05000259,72,21,2,76,171
E05000260,213,39,6,175,433
E05000261,239,125,5,228,597
E05000262,156,37,15,167,375
E05000263,253,151,20,423,847
E05000264,208,36,5,238,487
E05000265,118,66,11,284,479
E05000266,150,45,4,97,296
E05000267,214,77,11,193,495
E05000268,266,155,20,305,746
E05000269,350,83,6,165,604
E05000270,172,76,6,96,350
E05000271,270,143,20,243,676
E05000272,258,80,4,107,449
E05000273,204,53,13,241,511
E05000274,216,74,5,96,391
E05000275,271,240,21,530,1062
E05000276,314,150,26,380,870
E05000277,280,74,19,228,601
E05000278,251,146,147,292,836
E05000279,274,83,8,120,485
E05000280,269,273,27,460,1029
E05000281,224,127,16,416,783
E05000282,226,126,15,247,614
E05000283,217,122,13,258,610
E05000284,236,174,17,309,736
E05000285,67,35,2,61,165
E05000286,116,31,3,86,236
E05000287,135,31,2,147,315
E05000288,140,185,20,433,778
E05000289,123,54,3,147,327
E05000290,118,24,5,104,251
E05000291,126,12,1,67,206
E05000292,110,21,2,77,210
E05000293,98,17,3,65,183
E05000294,125,38,3,83,249
E05000295,133,49,4,121,307
E05000296,81,80,12,253,426
E05000297,159,17,8,104,288
E05000298,120,11,1,52,184
E05000299,107,40,5,104,256
E05000300,183,18,5,80,286
E05000301,176,40,6,162,384
E05000302,125,41,8,127,301
E05000303,116,25,5,96,242
E05000304,94,27,7,153,281
E05000305,91,19,4,99,213
E05000306,132,59,17,184,392
E05000307,43,6,2,47,98
E05000308,134,16,9,104,263
E05000309,136,9,5,62,212
E05000310,176,6,17,238,437
E05000311,72,14,2,72,160
E05000312,213,15,6,112,346
E05000313,153,8,22,133,316
E05000314,160,16,8,189,373
E05000315,88,27,7,92,214
E05000316,92,18,3,127,240
E05000317,129,9,5,66,209
E05000318,139,28,4,156,327
E05000319,197,192,25,822,1236
E05000320,142,33,7,163,345
E05000321,208,31,9,180,428
E05000322,128,20,5,122,275
E05000323,119,18,4,81,222
E05000324,127,52,14,284,477
E05000325,223,57,17,335,632
E05000326,186,21,15,296,518
E05000327,139,12,9,89,249
E05000328,129,18,6,179,332
E05000329,151,13,7,84,255
E05000330,125,6,5,148,284
E05000331,228,35,20,315,598
E05000332,168,7,9,207,391
E05000333,112,5,7,75,199
E05000334,185,17,5,80,287
E05000335,112,21,1,85,219
E05000336,125,7,11,121,264
E05000337,197,20,10,242,469
E05000338,167,17,7,121,312
E05000339,234,72,18,420,744
E05000340,117,30,9,231,387
E05000341,230,41,18,342,631
E05000342,131,28,19,263,441
E05000343,111,16,8,128,263
E05000344,137,28,14,276,455
E05000345,187,26,18,259,490
E05000346,135,23,9,327,494
E05000347,210,55,9,312,586
E05000348,181,50,13,199,443
E05000349,165,22,6,135,328
E05000350,129,38,6,281,454
E05000351,140,31,16,232,419
E05000352,164,17,11,336,528
E05000353,146,30,17,320,513
E05000354,144,65,14,284,507
E05000355,206,59,27,291,583
E05000356,128,65,9,239,441
E05000357,180,51,12,306,549
E05000358,164,117,16,492,789
E05000359,116,61,13,333,523
E05000360,78,11,2,112,203
E05000361,155,89,5,296,545
E05000362,127,23,8,265,423
E05000363,202,35,5,156,398
E05000364,177,35,21,345,578
E05000365,217,38,10,220,485
E05000366,253,51,12,309,625
E05000367,407,61,18,310,796
E05000368,248,84,20,346,698
E05000369,137,44,8,254,443
E05000370,366,33,12,261,672
E05000371,383,187,22,564,1156
E05000372,269,77,14,263,623
E05000373,329,102,19,329,779
E05000374,163,60,10,284,517
E05000375,258,78,13,303,652
E05000376,276,119,8,309,712
E05000377,263,125,11,271,670
E05000378,279,101,11,234,625
E05000379,342,107,27,528,1004
E05000380,238,69,26,273,606
E05000381,300,71,12,292,675
E05000400,58,8,7,66,139
E05000401,69,6,1,96,172
E05000402,98,10,15,182,305
E05000403,73,8,8,130,219
E05000404,46,9,2,131,188
E05000405,61,18,6,164,249
E05000406,104,15,7,113,239
E05000407,64,6,7,86,163
E05000408,129,95,22,733,979
E05000409,110,12,9,264,395
E05000410,37,7,4,80,128
E05000411,64,11,5,88,168
E05000412,94,12,5,123,234
E05000413,78,11,11,102,202
E05000414,64,7,5,140,216
E05000415,65,7,2,80,154
E05000416,223,200,14,356,793
E05000417,414,280,21,437,1152
E05000418,421,176,11,187,795
E05000419,394,219,24,333,970
E05000420,399,496,29,631,1555
E05000421,375,476,27,460,1338
E05000422,229,105,14,307,655
E05000423,492,339,19,367,1217
E05000424,286,161,10,282,739
E05000425,374,284,19,399,1076
E05000426,341,368,20,395,1124
E05000427,210,179,17,332,738
E05000428,307,243,51,363,964
E05000429,291,370,16,375,1052
E05000430,337,199,15,278,829
E05000431,269,102,9,213,593
E05000432,340,158,18,297,813
E05000433,313,103,14,232,662
E05000434,321,159,11,208,699
E05000435,344,337,34,386,1101
E05000436,403,452,18,378,1251
E05000437,186,93,18,310,607
E05000438,207,103,24,283,617
E05000439,357,114,21,381,873
E05000440,65,26,8,140,239
E05000441,194,75,17,229,515
E05000442,161,67,17,362,607
E05000443,141,80,24,281,526
E05000444,229,87,14,247,577
E05000445,127,44,11,226,408
E05000446,132,50,10,179,371
E05000447,145,69,10,204,428
E05000448,231,242,38,562,1073
E05000449,208,206,20,475,909
E05000450,234,77,14,230,555
E05000451,194,171,28,418,811
E05000452,193,82,10,285,570
E05000453,223,105,24,300,652
E05000454,105,41,11,239,396
E05000455,169,24,8,168,369
E05000456,54,17,4,97,172
E05000457,113,51,8,167,339
E05000458,157,26,21,277,481
E05000459,80,26,9,131,246
E05000460,116,67,12,262,457
E05000461,74,40,6,146,266
E05000462,91,19,7,91,208
E05000463,68,16,6,190,280
E05000464,84,40,5,134,263
E05000465,54,9,5,71,139
E05000466,130,18,4,80,232
E05000467,58,20,9,213,300
E05000468,122,20,14,220,376
E05000469,105,26,7,84,222
E05000470,110,8,6,178,302
E05000471,111,29,6,173,319
E05000472,118,32,2,65,217
E05000473,81,14,4,95,194
E05000474,105,23,3,106,237
E05000475,205,95,22,449,771
E05000476,164,115,17,323,619
E05000477,206,116,18,510,850
E05000478,164,79,13,400,656
E05000479,156,69,7,350,582
E05000480,196,136,16,372,720
E05000481,145,115,10,233,503
E05000482,194,70,9,278,551
E05000483,247,93,16,285,641
E05000484,297,162,14,467,940
E05000485,164,138,33,413,748
E05000486,154,125,46,342,667
E05000487,145,83,9,355,592
E05000488,160,70,10,320,560
E05000489,174,109,13,368,664
E05000490,190,92,20,408,710
E05000491,167,40,10,182,399
E05000492,384,320,24,656,1384
E05000493,148,81,11,294,534
E05000494,232,121,21,342,716
E05000516,149,19,2,90,260
E05000517,233,20,4,57,314
E05000518,92,15,6,79,192
E05000519,90,14,3,90,197
E05000520,79,6,6,97,188
E05000521,70,11,6,136,223
E05000522,78,9,6,57,150
E05000523,72,11,5,121,209
E05000524,161,16,5,68,250
E05000525,226,23,3,121,373
E05000526,194,9,8,118,329
E05000527,132,16,3,82,233
E05000528,213,37,6,252,508
E05000529,70,16,5,63,154
E05000530,91,23,5,100,219
E05000531,119,20,3,164,306
E05000532,81,7,7,111,206
E05000533,80,10,3,98,191
E05000555,121,15,6,102,244
E05000556,117,18,4,188,327
E05000557,89,9,4,59,161
E05000558,119,16,2,105,242
E05000559,65,18,3,67,153
E05000560,57,11,0,49,117
E05000561,72,11,7,92,182
E05000562,86,19,4,219,328
E05000563,68,11,4,90,173
E05000564,156,65,15,450,686
E05000565,83,14,8,120,225
E05000566,80,5,7,57,149
E05000567,70,10,6,44,130
E05000568,91,15,6,166,278
E05000569,113,18,6,104,241
E05000570,104,17,3,103,227
E05000571,154,16,8,217,395
E05000572,57,12,3,87,159
E05000590,258,80,6,231,575
E05000591,181,149,13,319,662
E05000592,167,73,4,204,448
E05000593,126,34,2,140,302
E05000594,92,35,4,85,216
E05000595,196,116,13,251,576
E05000596,168,85,19,206,478
E05000597,142,41,9,116,308
E05000598,119,26,3,162,310
E05000599,168,41,13,244,466
E05000600,184,168,22,387,761
E05000601,215,131,11,254,611
E05000602,168,53,9,182,412
E05000603,206,141,17,300,664
E05000604,247,156,33,353,789
E05000605,246,113,11,222,592
E05000606,145,69,13,211,438
E05000607,210,60,8,236,514
E05000608,169,69,5,240,483
E05000609,216,84,18,305,623
E05000610,333,142,15,194,684
E05000611,232,84,14,185,515
E05000612,240,63,11,278,592
E05000613,197,61,9,148,415
E05000614,241,100,18,261,620
E05000615,125,105,17,239,486
E05000616,163,117,20,313,613
E05000617,168,121,30,383,702
E05000618,193,105,12,162,472
E05000619,284,92,7,209,592
E05000620,238,120,18,290,666
E05000621,179,72,22,314,587
E05000622,213,104,16,249,582
E05000623,280,74,11,254,619
E05000624,162,57,13,186,418
E05000625,241,60,5,156,462
E05000626,220,98,34,357,709
E05000627,187,43,12,181,423
E05000628,129,65,12,200,406
E05000629,177,70,6,150,403
E05000630,205,66,6,88,365
E05000631,307,88,9,182,586
E05000632,326,103,33,325,787
E05000633,81,46,7,155,289
E05000634,118,70,16,301,505
E05000635,160,81,7,284,532
E05000636,392,115,47,281,835
E05000637,187,67,8,164,426
E05000638,539,104,35,338,1016
E05000639,119,71,6,207,403
E05000640,146,71,8,169,394
E05000641,436,59,44,223,762
E05000642,183,59,10,307,559
E05000643,132,49,11,155,347
E05000644,785,514,123,1748,3170
E05000645,78,31,7,130,246
E05000646,70,38,8,168,284
E05000647,182,84,12,205,483
E05000648,141,95,8,318,562
E05000649,1320,637,105,1866,3928
